2026-01-30 13:45:09 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:45:09 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:45:15 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:45:15 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:48:25 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:48:25 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:48:29 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:48:29 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:48:30 | INFO     | app.api.auth:register:106 - 新用户注册成功: flowuser
2026-01-30 13:48:30 | INFO     | app.api.auth:login:57 - 用户登录成功: flowuser
2026-01-30 13:48:30 | INFO     | app.api.auth:register:106 - 新用户注册成功: quickuser
2026-01-30 13:48:30 | INFO     | app.api.auth:login:57 - 用户登录成功: quickuser
2026-01-30 13:48:30 | INFO     | app.services.goal_service:create_goal:47 - 创建目标成功: None, 用户: 1
2026-01-30 13:48:30 | INFO     | app.services.goal_service:delete_goal:170 - 删除目标成功: 1
2026-01-30 13:48:31 | INFO     | app.services.plan_service:generate_plan:59 - 开始为目标 1 生成规划
2026-01-30 13:48:31 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：测试目标
2026-01-30 13:48:31 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
2026-01-30 13:48:31 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:48:31 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:48:31 | INFO     | app.api.auth:register:106 - 新用户注册成功: e2e_test_user
2026-01-30 13:48:31 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_empty_title
2026-01-30 13:48:31 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_multi_goals
2026-01-30 13:48:32 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_complete_all
2026-01-30 13:48:32 | INFO     | app.api.auth:register:106 - 新用户注册成功: weak_123456
2026-01-30 13:48:32 | INFO     | app.api.auth:register:106 - 新用户注册成功: weak_password
2026-01-30 13:48:32 | INFO     | app.api.auth:register:106 - 新用户注册成功: password_test_user
2026-01-30 13:48:32 | INFO     | app.api.auth:register:106 - 新用户注册成功: token_test_user
2026-01-30 13:48:33 | INFO     | app.api.auth:register:106 - 新用户注册成功: search_test_user
2026-01-30 13:48:33 | INFO     | app.api.auth:register:106 - 新用户注册成功: xss_test_user
2026-01-30 13:48:33 | INFO     | app.api.auth:register:106 - 新用户注册成功: privacy_test_user
2026-01-30 13:48:33 | INFO     | app.api.auth:register:106 - 新用户注册成功: perf_test_user
2026-01-30 13:48:33 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:48:33 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:48:33 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_30148
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_31804
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_34152
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_30108
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_30184
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_31564
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_16940
2026-01-30 13:48:35 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_19652
2026-01-30 13:48:36 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_17088
2026-01-30 13:48:36 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_30864
2026-01-30 13:48:36 | INFO     | app.api.auth:register:106 - 新用户注册成功: seq_test_user
2026-01-30 13:48:55 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:48:55 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:48:55 | INFO     | app.api.auth:register:106 - 新用户注册成功: flowuser
2026-01-30 13:48:55 | INFO     | app.api.auth:login:57 - 用户登录成功: flowuser
2026-01-30 13:48:55 | INFO     | app.api.auth:register:106 - 新用户注册成功: quickuser
2026-01-30 13:48:55 | INFO     | app.api.auth:login:57 - 用户登录成功: quickuser
2026-01-30 13:48:56 | INFO     | app.services.goal_service:create_goal:47 - 创建目标成功: None, 用户: 1
2026-01-30 13:48:56 | INFO     | app.services.goal_service:delete_goal:170 - 删除目标成功: 1
2026-01-30 13:48:56 | INFO     | app.services.plan_service:generate_plan:59 - 开始为目标 1 生成规划
2026-01-30 13:48:56 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：测试目标
2026-01-30 13:48:56 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
2026-01-30 13:48:56 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:48:56 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:48:56 | INFO     | app.api.auth:register:106 - 新用户注册成功: weak_123456
2026-01-30 13:48:56 | INFO     | app.api.auth:register:106 - 新用户注册成功: weak_password
2026-01-30 13:48:57 | INFO     | app.api.auth:register:106 - 新用户注册成功: password_test_user
2026-01-30 13:48:57 | INFO     | app.api.auth:register:106 - 新用户注册成功: token_test_user
2026-01-30 13:48:57 | INFO     | app.api.auth:register:106 - 新用户注册成功: search_test_user
2026-01-30 13:48:57 | INFO     | app.api.auth:register:106 - 新用户注册成功: xss_test_user
2026-01-30 13:48:57 | INFO     | app.api.auth:register:106 - 新用户注册成功: privacy_test_user
2026-01-30 13:48:58 | INFO     | app.api.auth:register:106 - 新用户注册成功: perf_test_user
2026-01-30 13:48:58 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:48:58 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:48:58 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_29184
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_33732
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_32148
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_13968
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_11964
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_29272
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_32128
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_26712
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_4864
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_33252
2026-01-30 13:49:00 | INFO     | app.api.auth:register:106 - 新用户注册成功: seq_test_user
2026-01-30 13:49:08 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:49:08 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:49:08 | INFO     | app.api.auth:register:106 - 新用户注册成功: flowuser
2026-01-30 13:49:08 | INFO     | app.api.auth:login:57 - 用户登录成功: flowuser
2026-01-30 13:49:08 | INFO     | app.api.auth:register:106 - 新用户注册成功: quickuser
2026-01-30 13:49:09 | INFO     | app.api.auth:login:57 - 用户登录成功: quickuser
2026-01-30 13:49:09 | INFO     | app.services.goal_service:create_goal:47 - 创建目标成功: None, 用户: 1
2026-01-30 13:49:09 | INFO     | app.services.goal_service:delete_goal:170 - 删除目标成功: 1
2026-01-30 13:49:09 | INFO     | app.services.plan_service:generate_plan:59 - 开始为目标 1 生成规划
2026-01-30 13:49:09 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：测试目标
2026-01-30 13:49:09 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
2026-01-30 13:49:09 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:49:09 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:50:05 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:50:05 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:50:06 | INFO     | app.api.auth:register:106 - 新用户注册成功: e2e_test_user
2026-01-30 13:50:06 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_empty_title
2026-01-30 13:50:06 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_multi_goals
2026-01-30 13:50:06 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_complete_all
2026-01-30 13:50:12 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:50:12 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:50:12 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - e2e_test_user
2026-01-30 13:50:16 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:50:16 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:50:16 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - e2e_test_user
2026-01-30 13:50:16 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - test_empty_title
2026-01-30 13:50:17 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - test_multi_goals
2026-01-30 13:50:17 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - test_complete_all
2026-01-30 13:50:29 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:50:29 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:50:29 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - e2e_test_user
2026-01-30 13:50:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:50:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:50:49 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:50:49 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:51:42 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:51:42 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:51:42 | INFO     | app.api.auth:register:106 - 新用户注册成功: flowuser
2026-01-30 13:51:43 | INFO     | app.api.auth:login:57 - 用户登录成功: flowuser
2026-01-30 13:51:43 | INFO     | app.api.auth:register:106 - 新用户注册成功: quickuser
2026-01-30 13:51:43 | INFO     | app.api.auth:login:57 - 用户登录成功: quickuser
2026-01-30 13:51:43 | INFO     | app.services.goal_service:create_goal:47 - 创建目标成功: None, 用户: 1
2026-01-30 13:51:43 | INFO     | app.services.goal_service:delete_goal:170 - 删除目标成功: 1
2026-01-30 13:51:43 | INFO     | app.services.plan_service:generate_plan:59 - 开始为目标 1 生成规划
2026-01-30 13:51:43 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：测试目标
2026-01-30 13:51:43 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
2026-01-30 13:51:43 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:51:43 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:51:44 | INFO     | app.api.auth:register:106 - 新用户注册成功: e2e_test_user
2026-01-30 13:51:44 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_empty_title
2026-01-30 13:51:44 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_multi_goals
2026-01-30 13:51:45 | INFO     | app.api.auth:register:106 - 新用户注册成功: test_complete_all
2026-01-30 13:51:45 | INFO     | app.api.auth:register:106 - 新用户注册成功: perf_test_user
2026-01-30 13:51:45 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:51:45 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:51:45 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - perf_test_user
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_31328
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_29060
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_28788
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_34608
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_13948
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_9036
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_34096
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_34340
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_14748
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: load_user_34048
2026-01-30 13:51:47 | INFO     | app.api.auth:register:106 - 新用户注册成功: seq_test_user
2026-01-30 13:51:48 | INFO     | app.api.auth:register:106 - 新用户注册成功: weak_123456
2026-01-30 13:51:48 | INFO     | app.api.auth:register:106 - 新用户注册成功: weak_password
2026-01-30 13:51:48 | INFO     | app.api.auth:register:106 - 新用户注册成功: password_test_user
2026-01-30 13:51:48 | INFO     | app.api.auth:register:106 - 新用户注册成功: token_test_user
2026-01-30 13:51:48 | INFO     | app.api.auth:register:106 - 新用户注册成功: search_test_user
2026-01-30 13:51:49 | INFO     | app.api.auth:register:106 - 新用户注册成功: xss_test_user
2026-01-30 13:51:49 | INFO     | app.api.auth:register:106 - 新用户注册成功: privacy_test_user
2026-01-30 13:52:30 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:30 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:30 | INFO     | app.api.auth:register:106 - 新用户注册成功: newuser
2026-01-30 13:52:30 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - testuser
2026-01-30 13:52:31 | INFO     | app.api.auth:login:57 - 用户登录成功: testuser
2026-01-30 13:52:31 | WARNING  | app.api.auth:login:39 - 登录失败: 密码错误 - testuser
2026-01-30 13:52:31 | WARNING  | app.api.auth:login:31 - 登录失败: 用户不存在 - nonexistent
2026-01-30 13:52:32 | INFO     | app.services.goal_service:create_goal:47 - 创建目标成功: None, 用户: 1
2026-01-30 13:52:33 | INFO     | app.services.goal_service:delete_goal:170 - 删除目标成功: 1
2026-01-30 13:52:33 | INFO     | app.services.plan_service:generate_plan:59 - 开始为目标 1 生成规划
2026-01-30 13:52:33 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：学习 Python
2026-01-30 13:52:33 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
2026-01-30 13:52:33 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:52:33 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:52:34 | INFO     | app.services.task_service:create_tasks_from_plan:142 - 根据规划创建 1 个任务成功
2026-01-30 13:52:34 | INFO     | app.services.plan_service:confirm_plan:167 - 规划 1 确认成功，创建 1 个任务
2026-01-30 13:52:34 | INFO     | app.services.plan_service:update_plan:209 - 更新规划成功: 1
2026-01-30 13:52:35 | INFO     | app.services.task_service:create_tasks_from_plan:142 - 根据规划创建 1 个任务成功
2026-01-30 13:52:35 | INFO     | app.services.plan_service:confirm_plan:167 - 规划 1 确认成功，创建 1 个任务
2026-01-30 13:52:35 | INFO     | app.services.task_service:get_user_tasks:186 - 查询到 0 个任务
2026-01-30 13:52:35 | INFO     | app.services.task_service:get_user_tasks:186 - 查询到 1 个任务
2026-01-30 13:52:35 | INFO     | app.services.task_service:get_today_tasks:203 - 获取用户 1 今天的任务，日期: 2026-01-30
2026-01-30 13:52:35 | DEBUG    | app.services.task_service:get_user_tasks:180 - 筛选日期: 2026-01-30
2026-01-30 13:52:35 | INFO     | app.services.task_service:get_user_tasks:186 - 查询到 1 个任务
2026-01-30 13:52:35 | INFO     | app.services.task_service:get_today_tasks:209 - 找到 1 个任务，已完成 0 个
2026-01-30 13:52:36 | INFO     | app.services.task_service:create_task:64 - 创建任务成功: 1
2026-01-30 13:52:36 | INFO     | app.services.task_service:complete_task:264 - 完成任务: 1
2026-01-30 13:52:36 | INFO     | app.services.task_service:complete_task:264 - 完成任务: 1
2026-01-30 13:52:36 | INFO     | app.services.task_service:uncomplete_task:288 - 取消完成任务: 1
2026-01-30 13:52:36 | INFO     | app.services.task_service:delete_task:309 - 删除任务: 1
2026-01-30 13:52:36 | WARNING  | app.services.ai_service:__init__:108 - 未配置 LLM_MODEL_API_KEY，AI 服务将使用降级方案
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: test-model
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:52:36 | WARNING  | app.services.ai_service:__init__:108 - 未配置 LLM_MODEL_API_KEY，AI 服务将使用降级方案
2026-01-30 13:52:36 | INFO     | app.services.ai_service:generate_plan:135 - 使用降级方案生成规划
2026-01-30 13:52:36 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: test-model
2026-01-30 13:52:36 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：学习Python
2026-01-30 13:52:36 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：阶段数量应在 2-6 个之间
2026-01-30 13:52:36 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:53:31 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:31 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:32 | INFO     | app.api.auth:register:106 - 新用户注册成功: newuser
2026-01-30 13:53:32 | WARNING  | app.api.auth:register:85 - 注册失败: 用户名已存在 - testuser
2026-01-30 13:53:32 | INFO     | app.api.auth:login:57 - 用户登录成功: testuser
2026-01-30 13:53:33 | WARNING  | app.api.auth:login:39 - 登录失败: 密码错误 - testuser
2026-01-30 13:53:33 | WARNING  | app.api.auth:login:31 - 登录失败: 用户不存在 - nonexistent
2026-01-30 13:53:33 | INFO     | app.services.goal_service:create_goal:47 - 创建目标成功: None, 用户: 1
2026-01-30 13:53:34 | INFO     | app.services.goal_service:delete_goal:170 - 删除目标成功: 1
2026-01-30 13:53:35 | INFO     | app.services.plan_service:generate_plan:59 - 开始为目标 1 生成规划
2026-01-30 13:53:35 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：学习 Python
2026-01-30 13:53:35 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
2026-01-30 13:53:35 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:53:35 | INFO     | app.services.plan_service:generate_plan:89 - 规划生成成功: 1
2026-01-30 13:53:36 | INFO     | app.services.task_service:create_tasks_from_plan:142 - 根据规划创建 1 个任务成功
2026-01-30 13:53:36 | INFO     | app.services.plan_service:confirm_plan:167 - 规划 1 确认成功，创建 1 个任务
2026-01-30 13:53:36 | INFO     | app.services.plan_service:update_plan:209 - 更新规划成功: 1
2026-01-30 13:53:36 | INFO     | app.services.task_service:create_tasks_from_plan:142 - 根据规划创建 1 个任务成功
2026-01-30 13:53:36 | INFO     | app.services.plan_service:confirm_plan:167 - 规划 1 确认成功，创建 1 个任务
2026-01-30 13:53:36 | INFO     | app.services.task_service:get_user_tasks:186 - 查询到 0 个任务
2026-01-30 13:53:36 | INFO     | app.services.task_service:get_user_tasks:186 - 查询到 1 个任务
2026-01-30 13:53:37 | INFO     | app.services.task_service:get_today_tasks:203 - 获取用户 1 今天的任务，日期: 2026-01-30
2026-01-30 13:53:37 | DEBUG    | app.services.task_service:get_user_tasks:180 - 筛选日期: 2026-01-30
2026-01-30 13:53:37 | INFO     | app.services.task_service:get_user_tasks:186 - 查询到 1 个任务
2026-01-30 13:53:37 | INFO     | app.services.task_service:get_today_tasks:209 - 找到 1 个任务，已完成 0 个
2026-01-30 13:53:37 | INFO     | app.services.task_service:create_task:64 - 创建任务成功: 1
2026-01-30 13:53:37 | INFO     | app.services.task_service:complete_task:264 - 完成任务: 1
2026-01-30 13:53:37 | INFO     | app.services.task_service:complete_task:264 - 完成任务: 1
2026-01-30 13:53:37 | INFO     | app.services.task_service:uncomplete_task:288 - 取消完成任务: 1
2026-01-30 13:53:38 | INFO     | app.services.task_service:delete_task:309 - 删除任务: 1
2026-01-30 13:53:38 | WARNING  | app.services.ai_service:__init__:108 - 未配置 LLM_MODEL_API_KEY，AI 服务将使用降级方案
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: test-model
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: qwen3_32b_awq
2026-01-30 13:53:38 | WARNING  | app.services.ai_service:__init__:108 - 未配置 LLM_MODEL_API_KEY，AI 服务将使用降级方案
2026-01-30 13:53:38 | INFO     | app.services.ai_service:generate_plan:135 - 使用降级方案生成规划
2026-01-30 13:53:38 | INFO     | app.services.ai_service:__init__:100 - AI 服务初始化成功，模型: test-model
2026-01-30 13:53:38 | INFO     | app.services.ai_service:generate_plan:143 - 调用 AI 生成规划，目标：学习Python
2026-01-30 13:53:38 | ERROR    | app.services.ai_service:generate_plan:172 - AI 调用失败：阶段数量应在 2-6 个之间
2026-01-30 13:53:38 | INFO     | app.services.ai_service:generate_plan:174 - 使用降级方案生成规划
2026-01-30 13:53:56 | INFO     | app.utils.llm_operator:__init__:81 - LLMOperator 初始化成功，模型: qwen3_32b_awq, API 类型: openai
